Received characters and timestamp when communicating with “Arduino as ISP”		
x[char received]-t	time (us)	diff prev (us)
x30-t	12427708	
x20-t	12428220	512
x30-t	12678008	249788
x20-t	12678524	516
x30-t	12928364	249840
x20-t	12928884	520
		
"x30-t	1"	27967060	
"x20-t	1"	27967576	516
"x30-t	1"	28217768	250192
"x20-t	1"	28218292	524
"x30-t	1"	28468148	249856
"x20-t	1"	28468680	532
		
"x30-t	1"	97889612	
"x20-t	1"	97890136	524
"x30-t	1"	98139924	249788
"x20-t	1"	98140432	508
"x30-t	1"	98390304	249872
"x20-t	1"	98390820	516
		
"x30-t	2"	4294156	
"x20-t	2"	4294664	508
"x30-t	2"	4544480	249816
"x20-t	2"	4545004	524
"x30-t	2"	4794832	249828
"x20-t	2"	4795348	516
